,,"0","0","0","maniera","maniera","num feminin","Nomen (f)","Höflichkeit","Höflichkeit","maniera","maniera","maniera","maniera","-----",,"maniera","maniera","maniera","maniera",,,,,"1697"
,"1","1","0","0","curtin","curtin","num masculin","Nomen (m)","Garten, Obstgarten, Baumgarten","Garten, Obstgarten, Baumgarten","curtgin","curtgin","curtgegn","curtgegn","curtgign","curtgign","curtin","curtin","curtin","curtin",,,,,"1698"
,,"1","0","0","curtin botanic","curtin botanic","num masculin","Nomen","botanischer Garten","botanischer Garten","curtgin botanic","curtgin botanic","iert botanic","iert botanic","curtgign botanic","curtgign botanic","üert botanic","üert botanic","üert botanic","üert botanic",,,,,"1699"
,,"0","0","0","curuna","curuna","num feminin","Nomen","Krone","Krone","cruna","cruna","crùna","crùna","carugna","carugna","curuna","curuna","curuna","curuna",,,,,"1700"
,"1","1","0","0","curuna","curuna","num feminin","Nomen","Gestell, Regal","Gestell, Regal","cruna","cruna","crùna","crùna","carunga","carunga","curuna","curuna","curuna","curuna",,,,,"1701"
,"1","1","0","0","curuna da cudeschs","curuna da cudeschs","num feminin","Nomen","Büchergestell, Bücherregal","Büchergestell, Bücherregal","cruna da cudischs","cruna da cudischs","crùna da cudeschs","crùna da cudeschs","carunga da codeschs","carunga da codeschs","curuna da cudeschs","curuna da cudeschs","curuna da cudeschs","curuna da cudeschs",,,,,"1702"
,,"0","0","0","curva","curva","num feminin","Nomen (f)","Kurve","Kurve","(=RG)","curva","(=RG)","curva","(=RG)","curva","(=RG)","curva","(=RG)","curva",,,,,"1703"
,,"1","0","0","cusadira","cusadira","num feminin","Nomen","Naht","Naht","cusadira","cusadira","cusadira","cusadira","cusadeira","cusadeira","cusdüra","cusdüra","cusadüra","cusadüra",,,,,"1704"
,,"1","0","0","cuschina, chadafieu","cuschina, chadafieu","num feminin","Nomen (f)","Küche","Küche","cuschina","cuschina","tgadafiac, cuschegna","tgadafiac, cuschegna","tgadafi, cuschigna","tgadafi, cuschigna","chadafö, cuschina","chadafö, cuschina","chadafö, cuschina","chadafö, cuschina",,,,,"1705"
,,"1","0","0","cuschina","cuschina","num feminin","Nomen (f)","Küche","Küche","cuschina","cuschina","cuschegna","cuschegna","cuschigna","cuschigna","cuschina","cuschina","cuschina","cuschina",,,,,"1706"
,"1","1","0","0","cuschina","cuschina","num feminin","Nomen (f)","Küche","Küche","cuschina","cuschina","cuschegna","cuschegna","cuschigna","cuschigna","cuschina","cuschina","cuschina","cuschina",,,,,"1707"
,"1","1","0","0","cuschinar","cuschinar","verb","Verb","kochen","kochen","cuschinar","cuschinar","cuschinar, cuschegna","cuschinar","cuschinar","cuschinar","cuschiner","cuschiner","cuschinar","cuschinar",,,,,"1708"
,,"1","0","0","buglir","buglir","verb","Verb","sieden, kochen","sieden, kochen","buglir","buglir","buglier","buglier","bugleir","bugleir","buglir","buglir, buoglian","buglir","buglir, buoglian",,,,,"1709"
,"1","1","0","0","cuschinier, cuschinunz","cuschinier, cuschinunz","num masculin","Nomen (m)","Koch","Koch","cuschinier","cuschinier","cuschinier, cuschinùnz","cuschinier, cuschinùnz","cuschinier","cuschinier","cuschinunz","cuschinunz","cuschinunz","cuschinunz",,,,,"1710"
,"1","0","0","0","cuschiniera, cuschinunza","cuschiniera, cuschinunza","num feminin","Nomen (f)","Köchin","Köchin","cuschiniera","cuschiniera","cuschiniera, cuschinùnza","cuschiniera, cuschinùnza","cuschiniera","cuschiniera","cuschinunza","cuschinunza","cuschinunza","cuschinunza",,,,,"1711"
,,"1","0","0","cuser","cuser","verb","Verb","nähen","nähen","cuser","cuser","cuser","cuser","cuser","cuser","cusir","cusir","cusir","cusir",,,,,"1712"
,"1","1","0","0","cusrin","cusrin","num masculin","Nomen (m)","Cousin, Vetter","Cousin, Vetter","cusrin","cusrin","cusregn","cusregn","cusregn","cusregn","cusdrin","cusdrin","cusdrin","cusdrin",,,,,"1713"
,"1","1","0","0","cusrina","cusrina","num feminin","Nomen (f)","Cousine, Base, Kusine","Cousine, Base, Kusine","cusrina","cusrina","cusregna","cusregna","cusregna","cusregna","cusdrina","cusdrina","cusdrina","cusdrina",,,,,"1714"
,,"1","0","0","cussegl","cussegl","num masculin","Nomen (m)","Rat, Ratschlag","Rat, Ratschlag","cussegl","cussegl","cunzegl","cunzegl","cunsegl","cunsegl","cussagl","cussagl","cussagl","cussagl",,,,,"1715"
,,"1","0","0","cussegl","cussegl","num masculin","Nomen (m)","Rat","Rat","cussegl","cussegl","cunzegl","cunzegl","cunsegl","cunsegl","cussagl","cussagl","cussagl","cussagl",,,,,"1716"
,,"0","0","0","cusseglier naziunal","cusseglier naziunal","num masculin","Nomen (m)","Nationalrat","Nationalrat","cusseglier naziunal","cusseglier naziunal","cunzaglier naziunal","cunzaglier naziunal","cunsiglier naziunal","cunsiglier naziunal","cusglier naziunel","cusglier naziunel","cusglier naziunal","cusglier naziunal",,,,,"1717"
,,"0","0","0","Cussegl naziunal (CN)","Cussegl naziunal, CN","num masculin","Nomen (m)","Nationalrat, NR","Nationalrat, NR","Cussegl naziunal","Cussegl naziunal","Cunzegl naziunal","Cunzegl naziunal","Cunsegl naziunal","Cunsegl naziunal","Cussagl naziunel","Cussagl naziunel","Cussagl naziunal","Cussagl naziunal",,,,,"1718"
,,"0","0","0","cussegliera naziunala","cussegliera naziunala","num feminin","Nomen (f)","Nationalrätin","Nationalrätin","cussegliera naziunala","cussegliera naziunala","cunzagliera naziunala","cunzagliera naziunala","cunsigliera naziunala","cunsigliera naziunala","cusgliera naziunela","cusgliera naziunela","cusgliera naziunala","cusgliera naziunala",,,,,"1719"
,,"0","0","0","cusseglier dals chantuns","cusseglier dals chantuns","num masculin","Nomen (m)","Ständerat","Ständerat","cusseglier dils chantuns","cusseglier dils chantuns","cunzaglier digls cantùns","cunzaglier digls cantùns","cunsiglier digls cantuns","cunsiglier digls cantuns, cunsiglier digls stadis","cusglier dal stedi","cusglier dal stedi","cusglier dal stadi","cusglier dal stadi",,,,,"1720"
,,"0","0","0","Cussegl dals chantuns (CC)","Cussegl dals chantuns, Cussegl dals stadis","num masculin","Nomen (m)","Ständerat (SR)","Ständerat, SR","Cussegl dils cantuns","Cussegl dils cantuns","Cunzegl digls cantùns","Cunzegl digls cantùns","Cunsegl digls cantuns","Cunsegl digls cantuns, Cunsegl digls stadis","Cussagl dals stedis","Cussagl dals stedis","Cussagl dals stadis","Cussagl dals stadis",,,,,"1721"
,,"0","0","0","cussegliera dals chantuns","cussegliera dals chantuns","num feminin","Nomen (f)","Ständerätin","Ständerätin","cusseglier dils chantuns","cusseglier dils chantuns","cunzagliera digls cantùns","cunzagliera digls cantùns","cunsigliera digls cantuns","cunsigliera digls cantuns, cunsigliera digls stadis","cusgliera dal stedi","cusgliera dal stedi","cusgliera dal stadi","cusgliera dal stadi",,,,,"1722"
,,"1","0","0","cussegliader, consulent","cussegliader, consulent","num masculin","Nomen (m)","Berater","Berater","cussegliader","cussegliader","cunzaglieadra","cunzaglieadra","cunsiglieder","cunsiglieder","cusglieder","cusglieder","cusgliader","cusgliader",,,,,"1723"
,,"1","0","0","cussegliadra, consulenta","cussegliadra, consulenta","num feminin","Nomen (f)","Beraterin","Beraterin","cussegliadra","cussegliadra","cunzaglieader","cunzaglieader","cunsigliedra","cunsigliedra","cusgliedra","cusgliedra","cusgliadra","cusgliadra",,,,,"1724"
,"1","1","0","0","cussegliar","cussegliar","verb","Verb","raten, beraten, anraten, den Rat geben","raten, beraten, anraten, den Rat geben","cussegliar","cussegliar","cunzagliar, cunzagliear","cunzagliar, cunzagliear, cunzeglia","cunsiglier (el cunseglia)","cunsiglier, cunseglia","cusglier","cusglier, cussaglia","cusgliar (el cussaglia, nus cusgliain)","cusgliar, cussaglia, cusgliain",,,,,"1725"
,"1","1","0","0","cust","cust","num masculin plural","Nomen (fpl)","Kosten","Kosten","cuost","cuost","cust","cust","cost","cost","cuost","cuost","cuost","cuost",,,,,"1726"
,"1","1","0","0","custar","custar","verb","Verb","kosten","kosten","custar
(ei cuosta)","custar, cuostan","custar","custar","custar","custar, costan","custair","custair","cuostair","cuostair",,,,,"1727"
,,"1","0","0","cutschetta","cutschetta","num feminin","Nomen (f)","Couchette","Couchette","cutschetta","cutschetta","cuscheta","cuscheta","cutschetta","cutschetta","couchette","couchette","couchette","couchette",,,,,"1728"
,,"1","0","0","cuvert","cuvert","adjectiv","Adjektiv","bedeckt","bedeckt","cuvretg","cuvretg","curvato (f: curvatada), cuvretg","curvato, curvatada, cuvretg","cuvert","cuvert","cuviert","cuviert","cuernà (f: cuernada)","cuernà, cuernada",,,,,"1729"
,,"1","0","0","bogn cuvert","bogn cuvert","num masculin","Nomen (n)","Hallenbad","Hallenbad","bogn cuvretg","bogn cuvretg","bogn curvato","bogn curvato, bogn cuvetg","bogn cuvert","bogn cuvert","bagn cuviert","bagn cuviert","bogn cuvert","bogn cuvert",,,,,"1730"
,,"1","0","0","cuverta","cuverta","num feminin","Nomen (f)","Decke","Decke","cuvria","cuvria","curveia","curveia","curveia","curveia","cuverta","cuverta","cuverta","cuverta",,,,,"1731"
,,"0","0","0","busta, cuverta","busta, cuverta","num feminin","Nomen (m)","Umschlag, Breifumschlag, Kuvert","Umschlag, Breifumschlag, Kuvert","cuviarta, copia","cuviarta, copia","cuvearta","cuvearta","buscha, cuverta","buscha, cuverta","busta","busta","busta","busta",,,,,"1732"
,,"0","0","0","cuverta","cuverta","num feminin","Nomen (f)","Bettdecke","Bettdecke","cozza da letg","cozza da letg","curveia da litg","curveia da litg","cuverta","cuverta","cuverta","cuverta","cuverta","cuverta",,,,,"1733"
,,"1","0","0","cuvrir, curclar","cuvrir, curclar","verb","Verb","decken, überdecken, zudecken","decken, überdecken, zudecken","cuvierer, curclar","cuvierer, curclar","curvatar","curvatar, curvearta","cuatar, cuvreir","cuatar, cuvreir, corvan","cuvrir","cuvrir","cuvir","cuvir",,,,,"1734"
,"1","1","0","0","cuzzar, durar","cuzzar, durar","verb","Verb","dauern","dauern","cuzzar
(ei cuoza)","cuzzar, cuoza","cuzar (gitg)","cuzar gitg","cuzzar","cuzzar, cozzan","dürer","dürer","dürar","dürar",,,,,"1735"
,,"1","0","0","dal  al ","dal  al ","preposiziun","Präposition","vom... bis zum ...","vom... bis zum ...","dil(s) ... al(s), dil(s) ... (en)tochen ils","dils...entochen ils, tochen","digl .. agl","digl .. agl","digls... anfignen igls","digls... anfignen igls","da  (fin) a","da","da ... fin","da",,,,,"1736"
,,"1","0","0","d'accord","d'accord","adjectiv","Adjektiv","einverstanden","einverstanden","d'accord","d'accord","d'acord","d'acord","d'accord, ancletg","d'accord, ancletg","d'accord, perinclet","d'accord, perinclet","d'accord","d'accord",,,,,"1737"
,"1","0","0","0","esser d'accord","esser d'accord","adjectiv","Adjektiv","einverstanden","einverstanden","esser d'accord","esser d'accord","easser d'acord, ir d'acord (cun)","easser d'acord, ir d'acord","esser d'accord","esser d'accord","esser d'accord","esser d'accord","esser d'accord","esser d'accord",,,,,"1738"
,,"1","0","0","dacurt","dacurt","adverb","Adverb","kürzlich, neulich","kürzlich, neulich","dacuort","dacuort","da curt","da curt","dacurt","dacurt","d'incuort","d'incuort","d'incuort","d'incuort",,,,,"1739"
,,"1","0","0","dadens, endadens","dadens, endadens","adverb","Adverb","innen, inwendig","innen, inwendig","dadens, endadens","dadens, endadens","davains, andavains","davains, andavains","davains","davains","dadains","dadains","dadaint","dadaint",,,,,"1740"
,,"0","0","0","dadens","dadens","num masculin plural","Nomen","Eingeweide, Darm","Eingeweide, Darm","dadens","dadens","davain","davain","davains","davains","dadains","dadains","dadaint","dadaint",,,,,"1741"
,"1","1","0","0","daditg","daditg","adverb","Adverb","längst","längst","daditg","daditg","dagî","dagî","dadei","dadei","dalönch inno","dalönch inno","dalönch innan","dalönch innan",,,,,"1742"
,,"1","0","0","dador(a)","dadora","adverb","Adverb","aussen, draussen","aussen, draussen","dado, dadora","dado, dadora","dafora, ordafora","dafora, ordafora","dafora","dafora","dadour","dadour","dadour","dadour",,,,,"1743"
,,"1","0","0","dadtig","daditg","adverb","Adverb","lange","lange","dadtig","daditg","(da)gî","dagî, gî","dei, deialung","deialung","dalönch","dalönch","dalöntsch","dalöntsch",,,,,"1744"
,,"1","0","0","dafraid / sfradur","dafraid, sfradur","num masculin / num feminin","Nomen (f)","Erkältung","Erkältung","dafreid, sferdur","dafreid, sferdur","sfardantada (f), aintanora (f)","sfardantada, aintanora","dafreid, fardura (f)","dafreid, fardura","dafraid / fradur, magagna","dafraid, fradur, magagna","dafraid","dafraid",,,,,"1745"
,,"0","0","0","dagrittas","dagrittas","num feminin plural","Nomen (m)","Ärger","Ärger","dagrettas","dagrettas","dagretas, greta","dagretas, greta","gretta (f)","gretta","-----",,"rabgias","rabgias",,,,,"1746"
,,"1","0","0","daivet","daivet","num masculin","Nomen (f)","Schuld, Geldschuld","Schuld, Geldschuld","deivet","deivet","dabet, devet","dabet, devet","dabet","dabet","dbit","dbit","debit","debit",,,,,"1747"
,,"1","0","0","dalunga","dalunga","adverb","Adverb","sofort, sogleich, unverzüglich","sofort, sogleich, unverzüglich","-----",,"dalùnga","dalùnga","dalunga","dalunga","dalum","dalum","dalunga, dalungia, dalum","dalunga, dalungia, dalum",,,,,"1748"
,,"0","0","0","dam","dam","num masculin","Nomen","Damhirsch","Damhirsch","dam","dam","tschearv dam","tschearv dam","dam","dam","tschierv dama","tschierv dama","tschiervi dama","tschiervi dama",,,,,"1749"
,,"0","0","0","dam","dam","num masculin","Nomen","Damhirsch, Damwild","Damhirsch, Damwild","dam","dam","tschearv dam","tschearv dam","dam","dam","tschierv dama","tschierv dama","tschiervi dama","tschiervi dama",,,,,"1750"
,,"0","0","0","dama","dama","num feminin","Nomen (f)","Dame","Dame","dama","dama","dama, rigegna","dama, rigegna","dama","dama","dama","dama","dama","dama",,,,,"1751"
,,"1","0","0","damai","damai","adverb","Adverb","also","also","damai","damai","damai","damai","damai","damai","dimena","dimena","dimena","dimena",,,,,"1752"
,"1","0","0","0","damanaivel (da)","damanaivel","adjectiv","Adjektiv","nahe bei, in der Nähe von","nahe bei, in der Nähe von","damanaivel (da)","damaneivel","damanevel da, manevel da, damanevel da","damanevel da, manevel da, damanevel da","damanevel","damanevel","sper qchs, poch dalöntsch da","sper, poch dalöntsch","daspera, dastrusch","daspera, dastrusch",,,,,"1753"
,,"1","0","0","damaun","damaun","num masculin","Nomen (m)","Morgen","Morgen","damaun","damaun","damàn","dumàn, damàn","dumang","dumang","damaun","damaun","daman","daman",,,,,"1754"
,,"1","0","0","damaun","damaun","adverb","Adverb","morgen","morgen","damaun","damaun","damàn, dumàn","damàn, dumàn","dumang","dumang","damaun","damaun","daman","daman",,,,,"1755"
,,"1","0","0","damaun","damaun","num feminin","Nomen","Osten, Orient","Osten, Orient","damaun","damaun","dumàn","dumàn","dumang","dumang","damaun","damaun","daman","daman",,,,,"1756"
,,"0","0","0","Danemarc","Danemarc","num masculin","Nomen","Dänemark","Dänemark","Danemarc","Danemarc","Danemarc","Danemarc","Danemarc","Danemarc","Danemarc","Danemarc","Danemarc","Danemarc",,,,,"1757"
,,"0","0","0","Danais","Danais","num masculin","Nomen (m)","Däne","Däne","Danes","Danes","Danes","Danes","Danes","Danes","Danais","Danais","Danais","Danais",,,,,"1758"
,,"0","0","0","Danaisa","Danaisa","num feminin","Nomen (f)","Dänin","Dänin","Danesa","Danesa","Danesa","Danesa","Danesa","Danesa","Danaisa","Danaisa","Danaisa","Danaisa",,,,,"1759"
,,"0","0","0","danais","danais","adjectiv","Nomen","Dänisch","Dänisch","danes","danes","danes","danes","danes","danes","danais","danais","danais","danais",,,,,"1760"
,,"0","0","0","danais","danais","adjectiv","Adjektiv","dänisch","dänisch","danes","danes","danes","danes","danes","danes","danais","danais","danais","danais",,,,,"1761"
,"1","0","0","0","danovamain","danovamain","adverb","Adverb","von neuem, wiederum","von neuem, wiederum","danovamain, daniev","danovamain, daniev","danovmeing, danievmeing","danovmeing, danievmeing","danovamaintg","danovamaintg","danövmaing, danöv","danövmaing, danöv","danövmaing, danöv","danövmaing, danöv",,,,,"1762"
,,"0","0","0","Danubi","Danubi","num masculin","Nomen (f)","Donau","Donau","(=RG)","Danubi","(=RG)","Danubi","(=RG)","Danubi","(=RG)","Danubi","(=RG)","Danubi",,,,,"1763"
,,"0","0","0","danunder?","danunder","adverb","Adverb","woher?","woher?","danunder?","danunder","danunder?","danunder?","danonder?","danonder?","dinuonder?","dinuonder?","dingionder?","dingionder?",,,,,"1764"
,,"0","0","0","danvanz","danvanz","adjectiv","Adjektiv","überflüssig","überflüssig","danvonz","danvonz","danvànz","danvànz","danvanz","danvanz","d'avaunz","d'avaunz","d'avanz","d'avanz",,,,,"1765"
,"1","1","0","0","dapertut","dapertut","adverb","Adverb","überall","überall","dapertut","dapertut","dapartut, partut","dapartut, partut","dapertot","dapertot","dapertuot","dapertuot","dapertuot","dapertuot",,,,,"1766"
,,"1","0","0","dapi","dapi","conjuncziun","Konjunktion","seit, von ... an","seit, von ... an","dapi","dapi","davent da","davent da","siva da","siva da","daspö","daspö","daspö","daspö",,,,,"1767"
,,"1","0","0","dapli che","dapli che","adverb","Adverb","mehr als","mehr als","dapli che","dapli che","daple ca, dapl ca","daple, dapli","daple tgi, ple tgi","daple tgi, ple tgi","dapü cha","dapü cha","daplü co","daplü co",,,,,"1768"
,,"0","0","0","dar giu","dar giu","verb","Verb","fallen","fallen","dar giu","dar giu","dar giou","dar giou","dar giu","dar giu","der giò","der giò","dar giò","dar giò",,,,,"1769"
,"1","0","0","0","crudar","crudar, crodan","verb","Verb","fallen","fallen","curdar
(jeu crodel)","curdar crodan, crodel","curdar","curdar","crudar","crudar","cruder","cruder","crodar","crodar",,,,,"1770"
,"1","0","0","0","darar","darar","adverb","Adverb","selten","selten","darar","darar","darar","darar","darar","darar","d'inrer","d'inrer","d'inrar","d'inrar",,,,,"1771"
,,"1","0","0","daratgar","daratgar","verb","Verb","heftig regnen","heftig regnen","draccar","draccar","dargear","dargear, dragia","daratger","daratger, daratga","razzer","razzer","drachar, (razzar)","drachar, razzar",,,,,"1772"
